timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T10:43:34.753698+00:00,c0f5b1ec7ca66a08f2e6a8344ad91065,TASS,ru,Володин поздравил Хуснуллина с днем рождения,161559541e3dd765b838c451d25f2afc35e3b5ec4974584bc9217210c09c330d,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.254199971910566,44e4c006eaed907e
2026-08-09T10:43:34.759699+00:00,819d4778b913b76c47377d363590c129,TASS,ru,Росстат заявил о росте потребления мяса в РФ в 2025 году до 100 кг на человека,1bfb407e2541aa20216f1956a65256ee3aca34625fc7285036eb3dc74088421d,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.201899981126189,44e4c006eaed907e
2026-08-09T10:43:34.759699+00:00,6c34b5ae47a7ad25f735594391a98ece,TASS,ru,Эксперт Мустафа: договоренности по Ормузу могут задать новые правила судоходства,49c51129961354fd40b8c906408eda036449c500acc452f9c6429cafa8c56a20,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0923000043258071,44e4c006eaed907e
2026-08-09T10:43:34.761204+00:00,0d04fc1492b80d01a8bf6394dbce4756,TASS,ru,В ДНР за неделю предотвратили 136 дроновых украинских атак,e7a01e515cf39d475157a8154f2c4bc826811e2997b5541421daabd411264ba7,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06609997944906354,44e4c006eaed907e
2026-08-09T10:43:34.762207+00:00,67c5bc22cf24d6b6be8a26e0a897eb93,TASS,ru,"Бабаев не сомневается, что Акинфеев еще принесет пользу ЦСКА",76e6a752f7553c2f09502af133fa5b6d9b709d56974659b0ac1e6a3b9e836aab,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06699998630210757,44e4c006eaed907e
2026-08-09T10:43:34.763206+00:00,a29ebe7b2f4d0165aa0359541515b598,TASS,ru,В аэропорту Сочи задерживаются свыше 50 самолетов,f2c1e0a021f4d04018904dec05545c4c9f57ba1e2e6fadd7c477834bfc5597cf,hard_block,AIRPORT,red,['manual_airport_hard_block'],,False,0.05670002428814769,44e4c006eaed907e
2026-08-09T10:43:34.763206+00:00,4fcbc5001f9217daba8d34946fac1e37,TASS,ru,Польша получила от Украины разрешение на поиск останков жертв Волынской резни,593e490babbe2dd3fbc8194eb7c690517eff1b98b6313a643ff831a76fa55e64,hard_block,DEATH,red,['manual_death_hard_block'],,False,0.08450000314041972,44e4c006eaed907e
2026-08-09T10:43:34.764206+00:00,8f217de8c9f85e63b7d52fdaf48778c0,TASS,ru,ВС РФ уничтожили пункт управления БПЛА и логистический центр в Сумской области,a7b37a67a0610b9641117a565fd52b2762d7a91acac1f8a228cdc29e7d6c7e1a,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07000000914558768,44e4c006eaed907e
2026-08-09T10:43:34.765206+00:00,b13309e508ca3deab833555a25affccb,TASS,ru,В Новороссийске из-за падения обломков БПЛА пострадал человек,f30af1eb55d01f5104a6f8a6a0728dfb9d1ebb6c3bd00fc2c298a773334d3512,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0866000191308558,44e4c006eaed907e
2026-08-09T10:43:34.766207+00:00,f608f835984004bdd9959253fde811ae,TASS,ru,ВС РФ поразили военный аэродром и используемую в интересах ВСУ инфраструктуру,ce4681e6ea995d26891731a37425836a7477bf209aaa3b225abe469c8ed7b5e3,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.10270002530887723,44e4c006eaed907e
2026-08-09T10:43:34.767206+00:00,a40f010c966d61bf0f55329f0a3832be,TASS,ru,Силы ПВО за сутки сбили 970 беспилотников ВСУ,73c695353ec36a1cca72159f2fffe9c784e223e36bd7a5dca93d18b4f6248ce2,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07040001219138503,44e4c006eaed907e
2026-08-09T10:43:34.771713+00:00,f54972c7e3fb0581f97e4b8766c606b5,TASS,ru,"Арагчи заявил, что Иран не ведет переговоры с США",64a2c5b19f82d026f0ce675a69a25920e9ae9430c28303d361385d43a44cf08a,review,,yellow,['unknown_topic'],0.25,False,4.206899960990995,44e4c006eaed907e
2026-08-09T10:43:34.772713+00:00,09e8f011c4ab1c2a0e4e323cd764bdcb,TASS,ru,Потери ВСУ в зоне СВО за стуки составили порядка 1 445 солдат,ea9adac70774e633404302cfe53d4d0da5adf273a8ea1e9921e5f08e945a1f2e,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08130003698170185,44e4c006eaed907e
2026-08-09T10:43:34.773714+00:00,48ea0dffd09f481ddd0fbbe7c757af09,TASS,ru,ВС РФ освободили Васютинское и Торецкое в ДНР,2575562e7d058264fbf6395ab4c63e9cb723089a27ae90b5dce5c77cffac84b9,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06739998934790492,44e4c006eaed907e
2026-08-09T10:43:34.778713+00:00,b9e302811d7baa8b1b052e33d647a8dc,TASS,ru,Хуснуллин рассказал об организации поездки Путина в Мариуполь в 2023 году,51c7a344789b8cb5dc13c568636ffac39f4a0419aba5f35bc0700e24a71a2b76,allow,,green,"['title_lead_policy:президент,путин']",0.0,False,3.945400007069111,44e4c006eaed907e
2026-08-09T10:43:34.779714+00:00,af1960f178a336ce4326925bc03d1ec6,TASS,ru,Чемпионка Спартакиады Давлетова выложилась на 100% на турнире по бадминтону,8c3a46f48376965586a78b4372071759721f196df5e6fec89041c0ee7387c770,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06780005060136318,44e4c006eaed907e
2026-08-09T10:43:34.784220+00:00,96be7caeacdccc1a9929e410ca6ddd27,TASS,ru,"Глава ФНПР объяснил, почему в России нет забастовок",5c08ba4b73625934b17914964a3d50390b2df77f677aac53523ab290131b28af,review,,yellow,['unknown_topic'],0.25,False,4.27149998722598,44e4c006eaed907e
2026-08-09T10:43:34.789219+00:00,a9876baba60b7a5dbbdd1ebdbadb2b8c,TASS,ru,"В Сочи вернулись четыре самолета, ушедших на запасные аэродромы из-за непогоды",170be5ca93ff966971d025b6a753e3fe5dead8a09e80f92e5bcdaa8fac7b52ec,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.147999978158623,44e4c006eaed907e
2026-08-09T10:43:34.790724+00:00,bd8b39341503c596be8680034640e21d,TASS,ru,Глава ФНПР Сергей Черногаев: вопрос формирования пенсии самозанятых стоит очень остро,f19b956961506e76e418998b3af209e33145dab6d9de2ff6d1b0b5f260275989,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.15119998715817928,44e4c006eaed907e
2026-08-09T10:43:34.795730+00:00,b910625cdd96005909a60f21b96e67ca,TASS,ru,Депутат Рады Федиенко сообщил о 2 млн уклонистов на Украине,45a6af3b8597fe53685e1f660e5a41291a6ea52a0436960bb8d88f2683dad92c,allow,,green,"['title_lead_policy:депутат,парламент,чиновник']",0.0,False,4.467500024475157,44e4c006eaed907e
2026-08-09T10:43:34.796729+00:00,1da04a3118406110e0c15850db3f9589,TASS,ru,В Белгороде после ночной атаки БПЛА в ПВР находятся 26 человек,a8cb409c512e036ae80f2eec252aeeafe8064f37199982d360ebbba5ca9a483c,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07930002175271511,44e4c006eaed907e
2026-08-09T10:43:34.801234+00:00,8e47ed7bc581618d3a67e14093fc7feb,TASS,ru,WP: Пентагон требует нарастить производство оружия в США,c291413469a6008f0dc2a4a88ac58c8dd9239dbe838cf097c5588ba10f9649a4,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.206000012345612,44e4c006eaed907e
2026-08-09T10:43:34.806237+00:00,45c3c16a630b20bf4feb1cbf007c0efb,TASS,ru,Al Arabiya: хуситы атаковали йеменский порт Моха,e1349ce559662cfdbe5848d84d9769fd828adef4da3bd5e0ec667ab1792b64d3,allow,,green,['primary:labor_economy'],0.0,False,4.0142000070773065,44e4c006eaed907e
2026-08-09T10:43:34.807478+00:00,a61c048be9f37640764d97e8231060df,TASS,ru,В аэропорту Калуги ввели временные ограничения,5308a034d6c6ea8067b8cad074b93f1feee3b5b3ede35bc188f0f865f2918bb4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0651999725960195,44e4c006eaed907e
2026-08-09T10:43:34.808476+00:00,a807194c901fc1337c02a5ca0d264523,TASS,ru,В Калужской области объявили беспилотную опасность,0756a5af222313cada0f34cc11da889481773988873a61a8cace66978c86069c,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.059500045608729124,44e4c006eaed907e
2026-08-09T10:43:34.808476+00:00,1bc5be8fff02d9b667ad4db6b15ae6de,TASS,ru,В Сумах произошли взрывы,f9c5a6ddb3f894b30a2eb3172a2dbe69a1dec1c0fd61eaae038be4f7d7896d37,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.05219999002292752,44e4c006eaed907e
2026-08-09T10:43:34.809476+00:00,0480219faf5f0fda6ddcb7f08a96f979,TASS,ru,В Рязанской области объявили беспилотную опасность,d3dab57f30ec82e2d08fd40d81cdfa81c266b0ffda309df97494e5cf8275cee3,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.058500037994235754,44e4c006eaed907e
2026-08-09T10:43:34.814987+00:00,1cb78e14a4faa997dc064dfc28d8bae3,TASS,ru,"Хуснуллин назвал самую сложную задачу при реконструкции ""Лужников""",025c837908a80410907264962d57ee7720919b0a1567240fe163b33a5eeb60d7,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.421800025738776,44e4c006eaed907e
2026-08-09T10:43:34.819985+00:00,c67c3e8fd5074d29affcfccd3596a12e,TASS,ru,В Бурятии ребенок выпал из окна пятого этажа многоквартирного дома,0c235add7303c50cfbe932dfc4e2e018371374aaec825219123a66258be44b44,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.194199980702251,44e4c006eaed907e
2026-08-09T10:43:34.820985+00:00,5d987c684bcf7980b0a62341c0778e26,TASS,ru,В Петербурге в День окончания Ленинградской битвы зажгли Ростральные колонны,a4b16ceb99367070704df97e9c06b3b1df052354a30b07d04f47ded3fc27e111,hard_block,WAR,red,['manual_war_hard_block'],,False,0.08919998072087765,44e4c006eaed907e
2026-08-09T10:43:34.826009+00:00,6a46b9f377177ede3460b83f441fd089,TASS,ru,МИД РФ: в НАТО наблюдается тяжелейший за всю его историю кризис,8e1d9c6b8046f0aa49414cdfd92ad2f21a260d79faacca3880e0de2874f93a69,allow,,green,['истор'],0.0,False,4.442500008735806,44e4c006eaed907e
2026-08-09T10:43:34.827009+00:00,5cfc7e4bc2a9e2416d1a8869179c0cbc,TASS,ru,В Тамбовской области объявили опасность атаки БПЛА,2147ce05a4fdc47c208c667f35356dfec347222340f736209c28975ab7f6d695,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06890000076964498,44e4c006eaed907e
2026-08-09T10:43:34.828008+00:00,f573cf91204ab7712059712c71aeee93,TASS,ru,В Белгороде после ночной атаки БПЛА повреждены 29 многоквартирных домов,b21dc8a101ea73b9ac064e24ad63bc903a44013171d002eb36503dc61e3e16f1,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06359996041283011,44e4c006eaed907e
2026-08-09T10:43:34.833088+00:00,133be83c156783a40613f7698329e774,TASS,ru,Главы Донбасса и Новороссии поздравили строителей с профессиональным праздником,909a28e8e49b9ecbe323404f0b24fbaaa96ef413cbd5c6c0c400b68dbed2ba66,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.437800031155348,44e4c006eaed907e
2026-08-09T10:43:34.838088+00:00,8aaba43db443cd4a5511f54ff112de0b,TASS,ru,"Психолог Абашин рассказал, как искать друзей во взрослом возрасте",eb95cf81f61243f02ce99eb827cc4f135c4763ac0d7a09c9b92cb03b487abdca,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.27889998536557,44e4c006eaed907e
2026-08-09T10:43:34.843243+00:00,dc8adcefc60a5905fbc8996713c0570f,TASS,ru,В горах Киргизии нашли палатку пропавших альпинистов из Белоруссии и Литвы,3e69532835103690ca81c93bb32e7b75d9db51c750d90840dc11c1d7124f4fff,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.263100039679557,44e4c006eaed907e
2026-08-09T10:43:34.844242+00:00,b7ce2df08077129fb4aaf786eeee2b0c,TASS,ru,В Белгородской области из-за атак ВСУ за сутки пострадали девять человек,242e06f08cfb4a5de2e951191b41171c47d93dcdb2eddc975a7a04f3fc047eaf,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06819999543949962,44e4c006eaed907e
2026-08-09T10:43:34.849242+00:00,e61a8430d37a492eb2491a2b98dec90b,TASS,ru,Эксперт Рыбкина оценила связи деятелей культуры РФ с зарубежными коллегами,a6cfcf751f2a82679ecd9dec4c0986430287413c414f46883ecc86f54c7bcba8,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.44769999012351,44e4c006eaed907e
2026-08-09T10:43:34.850746+00:00,fcf723ec9158baa031388b61158de849,TASS,ru,Многоборец Бурдин не верит в скорый допуск российских легкоатлетов,812781014f07da8f9b64c06f092a07e9fbe345435e084cb20e0069b3dc99bc3c,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.08979998528957367,44e4c006eaed907e
2026-08-09T10:43:34.858750+00:00,ea998450b5279707763eb2a0456fbd01,TASS,ru,В Тюменской области в ДТП погибли два человека,0309c8a646830e3b47b1f8a3b2a65b0c2259bd4f4d12fae2fff724ecb04a1d70,skip,,green,['out_of_scope:crime'],0.0,False,7.5012999586761,44e4c006eaed907e
2026-08-09T10:43:34.859750+00:00,110e82b85908593d71c143bd6de9529a,TASS,ru,В Липецкой области объявляли угрозу атаки БПЛА,3f6b5fe11fd73975d487d7ee65c89c8deab78f1a1fe50b130b85bd7f6e162ae3,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0648999703116715,44e4c006eaed907e
2026-08-09T10:43:34.864259+00:00,8395eefbe9015e844549063690c82d85,TASS,ru,Юрист Шушминцева: роботов-доставщиков не будут наделять приоритетом при движении,976cae7b9d48cd52306518dd3a33c536a35c2391586b9acd90c569db82b63bb9,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.286399984266609,44e4c006eaed907e
2026-08-09T10:43:34.865259+00:00,4d4e6b432a860a1deda55c73f11d29c1,TASS,ru,"Захарова: Такаити не решилась назвать страну, сбросившую на Японию атомную бомбу",7e770facf4aec3f0eef35695f16a4af9368be691f2e29b589eabaf12e2484618,hard_block,WAR,red,['manual_war_hard_block'],,False,0.09669997962191701,44e4c006eaed907e
2026-08-09T10:43:34.866259+00:00,63b7b0f8717130b0a676fed5b10fb8e7,TASS,ru,В Тульской области объявили опасность атаки БПЛА,b442942541c475fcef3579aa203bfd1be61559bcabeabe9127f2b09f12043db8,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0667999847792089,44e4c006eaed907e
2026-08-09T10:43:34.871769+00:00,41d743147684657a1e621cba65989a01,TASS,ru,"Собянин рассказал, скольких москвичей затронула программа реновации",e729063b346e9ecd766f38fad5b7c6285e9135b2bf0cd996c159b93f70d5061c,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.329900024458766,44e4c006eaed907e
2026-08-09T10:43:34.876766+00:00,40eafeab261d42dd332392f254916fac,TASS,ru,"В Испании правые считают, что премьер несет ответственность за кризис в Сеуте",8240e90866f27e7789134fdbcbf49adc52ed8e1d9af99b5f6d6cc6973c0a42aa,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.4018999906256795,44e4c006eaed907e
2026-08-09T10:43:34.877766+00:00,d007cd069c295a511d090dbb7312d8ea,TASS,ru,ВС РФ поразили нефтедобывающие предприятия в Сумской области,be7e56dd3da535b9f250eea8cee338841cf149d9511d8314cab085b9014153ca,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06960000609979033,44e4c006eaed907e
2026-08-09T10:43:34.882273+00:00,cfd92812ae324b13acaa0e997f9ddc8b,TASS,ru,Зеленский сообщил о повреждении порта и энергетической инфраструктуры Одессы,1e170d456f418e6602456ac7a3cb89fad7d1f20d78adb7dc489cb2b82ca13cf3,allow,,green,['primary:labor_economy'],0.0,False,4.132000030949712,44e4c006eaed907e
2026-08-09T10:43:34.888273+00:00,170d34edea065fe81c398c8fed883d26,TASS,ru,Собянин поздравил строителей с профессиональным праздником,4fb234c780bc5b3f007897364fc97f636c9e13148c5ddc173919dabb4b00d4c8,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.3533999705687165,44e4c006eaed907e
2026-08-09T10:43:34.889273+00:00,e726cbc3f31c903399349dbab4587c0a,TASS,ru,Гимнастка Ярина заменила Буторину в составе юниорской сборной России на ЧЕ,c9d594e336a8290e3e0ceb35196ea0e88e719c0d0eeb8055164756b62fabb186,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.08949998300522566,44e4c006eaed907e
2026-08-09T10:43:34.889273+00:00,1e8863c47209e05d3ab3e8b708b2a45f,TASS,ru,"В Белгороде после атаки ВСУ повреждены дома, административные здания, соцобъекты",bddde160a48344d9f94443b0881b12c287766867047bf4063ef97178eaf33d6b,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06829999620094895,44e4c006eaed907e
2026-08-09T10:43:34.890777+00:00,92d52a0fb1a4daca87c5094000f1ece1,TASS,ru,"""Консорциум БАС"": беспилотная отрасль не должна опираться только на господдержку",0f0b2eeb6681e1d537e3749813bd0b61e77fd3d01ce4820be9c7deca658710bf,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09059999138116837,44e4c006eaed907e
2026-08-09T10:43:34.891782+00:00,4406d89b5b756207a5e838b27252a401,TASS,ru,"Глава ""Калашникова"": ""Скат"" за год модернизировали более 40 раз",2557a8aa53f8a6b1a785523b45580c7b18bf49f8fc8f1f27ebec1139b29be1d2,hard_block,WAR_OPERATIONAL,red,['сво'],0.0,False,0.5439000087790191,44e4c006eaed907e
2026-08-09T10:43:34.896781+00:00,48e399a2ee939d3b6ae5803b19de270e,TASS,ru,"Юрист Чанышев объяснил, кто выплатит долги Блиновской в случае ее смерти",c4b996d9eba7b1511ad3d6011ff625bd6044310ff514f294d866414f95d009bd,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.356799996457994,44e4c006eaed907e
2026-08-09T10:43:34.897781+00:00,33bb7cbc7fe13a45138618e45fc6292d,TASS,ru,В Белгороде завели дело о теракте после атаки ВСУ на гражданские объекты,aafe3d350a0e381d410a760105606445c5e336d564d3dd93a79c31e982d4bcac,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06710004527121782,44e4c006eaed907e
2026-08-09T10:43:34.898781+00:00,20e9b44cfb9b3d33e37036a9a034cbe0,TASS,ru,В Белгороде при ночной атаке БПЛА ВСУ погибли три человека,cc055cea04beac4f7dc76bbe73b7add7c46c99b15c0a6928fea559d4f8c63d72,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.05709996912628412,44e4c006eaed907e
2026-08-09T10:43:34.899781+00:00,9030087a075cc00c4f1251f30051de6e,TASS,ru,Пограничники Украины подтвердили проблемы с подъездом к дунайским портам,8bacbde00fec49e318b540d98c1f73c586cc1744d70b18f13e6033a985411ee6,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08140003774315119,44e4c006eaed907e
2026-08-09T10:43:34.904289+00:00,53b9531b5be3a69f3668b28e12a3fe86,TASS,ru,"В Калужской области сотрудник насосной станции погиб, пытаясь спасти коллегу",b94f6b1c49a936e59caf99eea0ff459f102a971c9259500f5349b8ff90a2bd2e,review,,yellow,['unknown_topic'],0.0,False,4.324299981817603,44e4c006eaed907e
2026-08-09T10:43:34.909370+00:00,753b472d999d7d0a355ccf145844377c,TASS,ru,NYT: Вашингтон опасается реакции Токио и Сеула на сокращение арсеналов,1ad8ac828d54624d4ddc0fe149a87d7a2c9a874b43b867e4e519382c0ca22407,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.16630000108853,44e4c006eaed907e
2026-08-09T10:43:34.910876+00:00,0addfb36401fe30e9ac44d4a5633f558,TASS,ru,ВС РФ поразили пункты управления беспилотниками ВСУ в ДНР и Херсонской области,cc967f0d7c04609e2235fa6c861c1067151bb89eca15a26b85d4fe2523d10180,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08339999476447701,44e4c006eaed907e
2026-08-09T10:43:34.915884+00:00,c32948c6c694b9be91fc4d5c35f453ac,TASS,ru,Молдавия перекрыла выезд на Украину на КПП Паланка - Маяки,afe098e7e2fa9c4392cec1b4c59ef4525d2eb001c2eea19f9c5ecd19e207d194,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.187699989415705,44e4c006eaed907e
2026-08-09T10:43:34.916884+00:00,1a33a6a23248e2e5c64117165e9a38d7,TASS,ru,"РУСАДА за семь месяцев взяло у спортсменов почти 6,4 тыс. допинг-проб",dc30f4a81b0ccc357c19d6a635e0255e17a486790aae0bb9de12888db7ef2977,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.07250002818182111,44e4c006eaed907e
2026-08-09T10:43:34.917881+00:00,8b4858c146231cb5a30c74d31dd4f9d5,TASS,ru,В Донецке при атаке БПЛА пострадал ребенок,02f17e8d94bcde831b099fd64874e1569292b224479880688aaf8dc328bbd8d4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07310003275051713,44e4c006eaed907e
2026-08-09T10:43:34.922386+00:00,57440359be3f5bf58acf2d9ba2823d25,TASS,ru,"Россияне в июле чаще продавали доллары и евро, чем покупали",c8d421ec1c820f4706bb125dee21a873423d880e005794fdec19e385572b342e,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.153100016992539,44e4c006eaed907e
2026-08-09T10:43:34.927389+00:00,05a43cceec1185faaf1c8aef71f0ce5e,TASS,ru,На севере Москвы продлевают изменения в работе трамваев,e8870b3f45e4e58420816546bdb8ba3d9d21a044d402a1ced9692229cb94b8cb,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.094299976713955,44e4c006eaed907e
2026-08-09T10:43:34.932899+00:00,96d17f8e8cd1ce9ee24bfe4c3cbafac1,TASS,ru,В России ежегодно принимают около 30 законов в сфере строительства,87cba4b1a73a14f0d24adbd18a4d5e7eab641860006ea5f308fb9c42d845edb1,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.722399986349046,44e4c006eaed907e
2026-08-09T10:43:34.937898+00:00,677ab3c394458f14748724fadbc102cb,TASS,ru,Бутман назвал джазовый вуз симбиозом академической и народной школ,49032b3da5caff858e054059c92d72dfb6f6d240d9081e91c0976441add77853,allow,,green,['primary:social'],0.0,False,4.136200004722923,44e4c006eaed907e
2026-08-09T10:43:34.943409+00:00,0e03e32aa56a59001aa3766c6832eb70,TASS,ru,Россия и Словения впервые за четыре года обменялись посланиями,69206b1ccf5a04680026224c5002e3ac5d195d5218cbca7c4045cce06df4a126,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.510600003413856,44e4c006eaed907e
2026-08-09T10:43:34.953919+00:00,59b8e3bce3aa234656f4101122db71f7,TASS,ru,В Орловской области восстановили передачу электроэнергии по основной сети,17652708178e97c542bfba361f68cb60ebe34acf1e9c70a31da516dd7b6c9169,skip,,green,['out_of_scope:science'],0.0,False,9.326100000180304,44e4c006eaed907e
2026-08-09T10:43:34.963426+00:00,ctrl-1304,CONTROL::rus_news_classifier,ru,"Актриса и телеведущая Агата Муцениеце снова подала в суд на бывшего мужа, актера Павла Прилучного",f937fee0efb70039ebd9c879f935b7a02b78bc6f31c0df6cd6d4e0ea44d17746,review,,yellow,['unknown_topic'],0.0,False,8.41120001859963,44e4c006eaed907e
2026-08-09T10:43:34.965426+00:00,ctrl-398,CONTROL::rus_news_classifier,ru,"Президент России Владимир Путин в беседе с премьер-министром Израиля Биньямином Нетаньяху пророчил, что между двумя странами могла бы начаться война, если бы не",74571211f02e91226e2153ad30844f5ed7b4aa9b6dfac7dd57c487a5f1700142,hard_block,WAR,red,['manual_war_hard_block'],,False,0.6947999936528504,44e4c006eaed907e
2026-08-09T10:43:34.974933+00:00,ctrl-387,CONTROL::rus_news_classifier,ru,"Российская актриса Лиза Арзамасова вспомнила, как сделала операцию по коррекции зрения",8cb59824a964fbd3a8eba988178e435b7c6b555fc551ee01d992b82b2aacc816,review,,yellow,['unknown_topic'],0.0,False,7.8853999730199575,44e4c006eaed907e
2026-08-09T10:43:34.982441+00:00,ctrl-550,CONTROL::ru_ethno_hate,ru,"Владимир, необразованность <b>кавказцев</b> - это единственный фактор спасающий оставшихся русских",e29cddb7b4c9206810fb84282b5b0f8e95b3df0ea89b8c05c704724c1ad208b3,allow,,green,['primary:social'],0.0,False,6.453100009821355,44e4c006eaed907e
2026-08-09T10:43:34.991954+00:00,ctrl-598,CONTROL::ru_ethno_hate,ru,"Объявляйте о выходе из состава Украины! <br/> Почему в Беловежье можно собраться и отделиться, а в Крыму нельзя? ///////////////////////////////////////////////",ee5c927b887a6bc20c06dd42b3ff91229f93c307b18e9cfa96d03f2da85f8df3,review,,yellow,['unknown_topic'],0.0,False,7.917999988421798,44e4c006eaed907e
2026-08-09T10:43:34.994952+00:00,ctrl-1114,CONTROL::rus_news_classifier,ru,"Российская туристка, отдохнувшая в Армении, описала свою поездку словами «очень хочется вернуться»",50cbdf5eb12c5c00b81f2ec2a526806d0a920e7e339b77c763d4f12988bf0551,hard_block,WAR_OPERATIONAL,red,['context:military_rf_forces'],0.0,False,2.2760999854654074,44e4c006eaed907e
2026-08-09T10:43:34.995950+00:00,ctrl-1366,CONTROL::rus_news_classifier,ru,"Теракт в «Крокус Сити Холле» был хорошо организован, но на Западе его освещали предвзято",59f3991f6f5cbdac5ad2249fe02616f17fd034ff3333fbe187908c9d8bf14b24,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.20319997565820813,44e4c006eaed907e
2026-08-09T10:43:35.002460+00:00,ctrl-135,CONTROL::lenta_kaggle,ru,"Умер академик Лихачев В Санкт-Петербурге в четверг 30 сентября в Боткинской больнице на 93-м году жизни скончался выдающийся филолог, литературовед, деятель рос",aa322ca44196276be98c375127c204619f348b905b2a64da61151a9a7f7a35fd,allow,,green,['философ'],0.0,False,5.902600008994341,44e4c006eaed907e
2026-08-09T10:43:35.011272+00:00,ctrl-1118,CONTROL::lenta_kaggle,ru,"Европейцы защищают Сеть от защитников интеллектуальной собственности Группа граждан Европейского Союза, обеспокоенных возможной угрозой сетевым свободам в Европ",9245d852fcb9872a7728131ad7155b780578cdbe21f3e1311722310b4c24c424,allow,,green,"['body_density:1.09', 'abs:3']",0.3333333333333333,False,7.673599990084767,44e4c006eaed907e
